ID,window,serviceby,testID,job_size,in_Queue_time,out_Queue_time,out_Server_time,queueing_time,response_time,isFinished
603,3,cm_03,20150629-075958 am,0.10099357679788334,1435579436.026199,1435579465.169143,1435579465.270615,29.142943859100342,29.244415998458862,1
606,3,cm_03,20150629-075958 am,1.3163456084115865,1435579436.971006,1435579465.272316,1435579466.590303,28.301310062408447,29.61929702758789,1
609,3,cm_03,20150629-075958 am,4.473033080174217,1435579437.342356,1435579466.59185,1435579471.069855,29.249494075775146,33.72749900817871,1
612,3,cm_03,20150629-075958 am,9.760376501508869,1435579437.527933,1435579471.071751,1435579480.842331,33.54381823539734,43.31439805030823,1
615,3,cm_03,20150629-075958 am,0.007074791466923136,1435579438.396049,1435579480.84382,1435579480.851319,42.447771072387695,42.45527005195618,1
618,4,cm_03,20150629-075958 am,2.086484991665492,1435579441.425197,1435579480.852869,1435579482.941821,39.427672147750854,41.516624212265015,1
622,4,cm_03,20150629-075958 am,5.379062685971296,1435579442.463616,1435579482.943906,1435579488.32913,40.48029017448425,45.865514039993286,1
624,4,cm_01,20150629-075958 am,0.09509557860422779,1435579443.239226,1435579477.534679,1435579477.630357,34.29545283317566,34.39113092422485,1
627,4,cm_03,20150629-075958 am,0.03428368258268644,1435579445.175108,1435579488.331093,1435579488.365782,43.15598511695862,43.19067406654358,1
632,4,cm_01,20150629-075958 am,1.3630769329345003,1435579447.921593,1435579477.631885,1435579478.996784,29.710292100906372,31.075191020965576,1
633,4,cm_03,20150629-075958 am,1.5417044830071949,1435579448.348935,1435579488.367466,1435579489.911079,40.01853108406067,41.5621440410614,1
636,4,cm_01,20150629-075958 am,0.13555397157261795,1435579449.054924,1435579478.998602,1435579479.134658,29.94367790222168,30.079734086990356,1
639,4,cm_01,20150629-075958 am,6.984377439037916,1435579451.913944,1435579479.136044,1435579486.127907,27.222100019454956,34.2139630317688,1
642,4,cm_01,20150629-075958 am,4.823969617450486,1435579452.68326,1435579486.128738,1435579490.957828,33.4454779624939,38.2745680809021,1
645,4,cm_01,20150629-075958 am,0.158870190336994,1435579453.525881,1435579490.958866,1435579491.118109,37.432984828948975,37.592227935791016,1
648,4,cm_01,20150629-075958 am,2.672181547377108,1435579455.519344,1435579491.119119,1435579493.794201,35.5997748374939,38.27485680580139,1
651,4,cm_01,20150629-075958 am,0.9660497410040974,1435579456.667034,1435579493.796688,1435579494.764086,37.12965416908264,38.09705209732056,1
654,4,cm_03,20150629-075958 am,1.0160719653486785,1435579457.277833,1435579489.912034,1435579490.929443,32.63420104980469,33.651609897613525,1
657,4,cm_01,20150629-075958 am,7.589724752958105,1435579458.218444,1435579494.765048,1435579502.36244,36.54660391807556,44.14399600028992,1
660,4,cm_03,20150629-075958 am,0.5920709790081771,1435579459.485462,1435579490.930516,1435579491.523563,31.445054054260254,32.03810095787048,1
663,4,cm_03,20150629-075958 am,1.0660966196640205,1435579459.86034,1435579491.52498,1435579492.591508,31.664639949798584,32.731167793273926,1
666,4,cm_03,20150629-075958 am,0.6753501199146115,1435579460.69095,1435579492.592455,1435579493.268767,31.90150499343872,32.57781720161438,1
669,4,cm_03,20150629-075958 am,1.3333884656000605,1435579463.442699,1435579493.271086,1435579494.606123,29.828387022018433,31.163424015045166,1
672,4,cm_03,20150629-075958 am,0.7751126190278654,1435579464.570684,1435579494.606995,1435579495.383123,30.036311149597168,30.81243896484375,1
675,4,cm_03,20150629-075958 am,0.9999116719028502,1435579465.817987,1435579495.383958,1435579496.385082,29.56597113609314,30.567095041275024,1
678,4,cm_03,20150629-075958 am,14.079432086683092,1435579467.042874,1435579496.386027,1435579510.479856,29.34315299987793,43.43698191642761,1
681,4,cm_03,20150629-075958 am,0.1825202914145192,1435579468.505876,1435579510.482046,1435579510.665082,41.97616982460022,42.1592059135437,1
684,4,cm_03,20150629-075958 am,0.3531779159757731,1435579471.183913,1435579510.666927,1435579511.020822,39.48301410675049,39.83690905570984,1
687,4,cm_01,20150629-075958 am,0.5311979790482086,1435579472.432681,1435579502.364577,1435579502.896733,29.931895971298218,30.464051961898804,1
690,4,cm_01,20150629-075958 am,0.4559784348172313,1435579472.797202,1435579502.898401,1435579503.35535,30.10119891166687,30.55814790725708,1
693,4,cm_01,20150629-075958 am,0.06500979310035904,1435579473.374092,1435579503.356362,1435579503.421664,29.982270002365112,30.047571897506714,1
696,4,cm_01,20150629-075958 am,3.0933030021376293,1435579473.726002,1435579503.423562,1435579506.520305,29.69756007194519,32.79430294036865,1
699,4,cm_01,20150629-075958 am,0.44152621900282574,1435579475.542861,1435579506.521255,1435579506.963484,30.978394031524658,31.420623064041138,1
702,4,cm_01,20150629-075958 am,1.5689916158229797,1435579478.161382,1435579506.96467,1435579508.535712,28.803287982940674,30.374330043792725,1
705,4,cm_01,20150629-075958 am,2.711972696723886,1435579479.555573,1435579508.537078,1435579511.25225,28.981504917144775,31.6966769695282,1
708,4,cm_01,20150629-075958 am,0.10724317453864218,1435579482.163663,1435579511.253672,1435579511.361523,29.090008974075317,29.1978600025177,1
711,4,cm_01,20150629-075958 am,0.8597652502246484,1435579482.736051,1435579511.36323,1435579512.224374,28.62717890739441,29.488322973251343,1
714,4,cm_03,20150629-075958 am,10.394255319243277,1435579484.328213,1435579511.02241,1435579521.427627,26.694196939468384,37.099414110183716,1
719,4,cm_03,20150629-075958 am,0.25025638005547424,1435579490.177552,1435579521.429864,1435579521.68078,31.252311944961548,31.503227949142456,1
722,4,cm_03,20150629-075958 am,1.182099989840447,1435579490.542637,1435579521.682299,1435579522.865949,31.13966178894043,32.3233118057251,1
723,4,cm_01,20150629-075958 am,0.11156328605133403,1435579491.363667,1435579512.226211,1435579512.338351,20.862544059753418,20.97468400001526,1
726,4,cm_03,20150629-075958 am,1.0819068101137113,1435579492.097855,1435579522.867002,1435579523.950208,30.76914691925049,31.85235285758972,1
729,4,cm_03,20150629-075958 am,0.03412559122616332,1435579493.737094,1435579523.952223,1435579523.986742,30.215129137039185,30.249648094177246,1
732,4,cm_03,20150629-075958 am,0.2580237930683762,1435579495.529184,1435579523.98839,1435579524.247094,28.459205865859985,28.717909812927246,1
735,4,cm_03,20150629-075958 am,1.8127125219857065,1435579495.977711,1435579524.249063,1435579526.06393,28.2713520526886,30.08621907234192,1
739,4,cm_03,20150629-075958 am,15.13717054745765,1435579497.063466,1435579526.06471,1435579541.217293,29.001243829727173,44.15382695198059,1
741,4,cm_01,20150629-075958 am,3.8336295245979235,1435579498.180878,1435579512.339408,1435579516.177068,14.158529996871948,17.996190071105957,1
744,4,cm_03,20150629-075958 am,0.3312495530133637,1435579499.563832,1435579541.219714,1435579541.551501,41.65588188171387,41.98766899108887,1
747,4,cm_01,20150629-075958 am,0.4752868829779324,1435579500.461584,1435579516.178377,1435579516.654592,15.716792821884155,16.193007946014404,1
750,5,cm_03,20150629-075958 am,0.0464596804539581,1435579501.186571,1435579541.553454,1435579541.600375,40.36688303947449,40.413804054260254,1
753,5,cm_01,20150629-075958 am,0.5956034823997371,1435579502.622924,1435579516.65642,1435579517.254477,14.033495903015137,14.631552934646606,1
756,5,cm_01,20150629-075958 am,0.26773368571410994,1435579504.972033,1435579517.256378,1435579517.524785,12.284344911575317,12.552752017974854,1
759,5,cm_01,20150629-075958 am,2.8099445751425076,1435579506.843175,1435579517.526612,1435579520.339819,10.68343710899353,13.496644020080566,1
762,5,cm_01,20150629-075958 am,3.3948357521101276,1435579507.44832,1435579520.341953,1435579523.740574,12.893633127212524,16.292253971099854,1
765,5,cm_01,20150629-075958 am,0.6014730556902681,1435579508.911713,1435579523.741767,1435579524.344145,14.83005404472351,15.432432174682617,1
768,5,cm_01,20150629-075958 am,1.6246392761445727,1435579509.283349,1435579524.345782,1435579525.972369,15.062433004379272,16.689019918441772,1
773,5,cm_03,20150629-075958 am,0.35088592916448524,1435579510.87296,1435579541.601899,1435579541.953474,30.728938817977905,31.080513954162598,1
776,5,cm_01,20150629-075958 am,0.7940445353260659,1435579511.3447,1435579525.9733,1435579526.768432,14.628599882125854,15.423731803894043,1
779,5,cm_01,20150629-075958 am,0.32775083294479446,1435579513.256609,1435579526.77028,1435579527.098713,13.513670921325684,13.842103958129883,1
782,5,cm_01,20150629-075958 am,0.29861061211061357,1435579513.758379,1435579527.100418,1435579527.399722,13.342039108276367,13.641343116760254,1
785,5,cm_01,20150629-075958 am,4.0299289114747685,1435579515.144076,1435579527.401306,1435579531.435463,12.257229804992676,16.29138684272766,1
786,5,cm_03,20150629-075958 am,0.14428988522939257,1435579515.652709,1435579541.955205,1435579542.10002,26.3024959564209,26.44731092453003,1
789,5,cm_01,20150629-075958 am,3.904090583513308,1435579518.546885,1435579531.436281,1435579535.344623,12.889395952224731,16.797738075256348,1
792,5,cm_01,20150629-075958 am,2.333854697082919,1435579519.983281,1435579535.346052,1435579537.682727,15.362771034240723,17.699446201324463,1
795,5,cm_01,20150629-075958 am,0.11317170755475248,1435579520.788316,1435579537.68364,1435579537.797172,16.895323991775513,17.008856058120728,1
798,5,cm_01,20150629-075958 am,1.6723559173437512,1435579522.545697,1435579537.798179,1435579539.472464,15.252481937408447,16.926767110824585,1
801,5,cm_03,20150629-075958 am,0.49476074549773985,1435579523.247782,1435579542.101789,1435579542.597427,18.85400700569153,19.349644899368286,1
804,5,cm_03,20150629-075958 am,1.132942018021259,1435579524.366202,1435579542.59918,1435579543.733718,18.232977867126465,19.367515802383423,1
807,5,cm_03,20150629-075958 am,1.365354929620695,1435579525.238568,1435579543.735811,1435579545.102888,18.49724292755127,19.864320039749146,1
810,5,cm_01,20150629-075958 am,2.254404889081921,1435579526.120733,1435579539.474355,1435579541.731473,13.35362195968628,15.610739946365356,1
813,5,cm_01,20150629-075958 am,1.3324685947470858,1435579528.289356,1435579541.733118,1435579543.067254,13.443762063980103,14.777898073196411,1
816,5,cm_01,20150629-075958 am,0.9404068920468533,1435579530.448071,1435579543.068862,1435579544.010562,12.620790958404541,13.562490940093994,1
819,5,cm_01,20150629-075958 am,0.6912925749415968,1435579531.822729,1435579544.012306,1435579544.704686,12.189576864242554,12.881956815719604,1
822,5,cm_01,20150629-075958 am,0.12030009079408521,1435579532.27353,1435579544.705901,1435579544.826664,12.432370901107788,12.553133964538574,1
825,5,cm_03,20150629-075958 am,0.5781447110706661,1435579533.260172,1435579545.105216,1435579545.684243,11.845044136047363,12.424071073532104,1
828,5,cm_01,20150629-075958 am,0.11104162378526672,1435579533.620956,1435579544.828802,1435579544.940386,11.20784616470337,11.319430112838745,1
831,5,cm_03,20150629-075958 am,2.942314817111244,1435579534.934964,1435579545.685288,1435579548.630813,10.750324010848999,13.695848941802979,1
834,5,cm_01,20150629-075958 am,2.0083619761254567,1435579535.968121,1435579544.941737,1435579546.95248,8.973615884780884,10.9843590259552,1
837,5,cm_01,20150629-075958 am,0.8656220033851176,1435579536.874086,1435579546.953736,1435579547.820536,10.079650163650513,10.946449995040894,1
842,5,cm_01,20150629-075958 am,0.7684790822481846,1435579538.75,1435579547.822213,1435579548.59221,9.072212934494019,9.842210054397583,1
845,5,cm_01,20150629-075958 am,0.12371530808903541,1435579541.169215,1435579548.593441,1435579548.717662,7.4242260456085205,7.548447132110596,1
846,5,cm_03,20150629-075958 am,0.151327828503661,1435579541.366728,1435579548.632546,1435579548.784409,7.265817880630493,7.417680978775024,1
849,5,cm_03,20150629-075958 am,0.0026368398332057286,1435579542.807458,1435579548.786252,1435579548.7893,5.978794097900391,5.981842041015625,1
852,5,cm_03,20150629-075958 am,0.3161900444353183,1435579544.497912,1435579548.790877,1435579549.107942,4.2929651737213135,4.610030174255371,1
855,5,cm_01,20150629-075958 am,0.6412352217655541,1435579546.059009,1435579548.718704,1435579549.360811,2.6596949100494385,3.301801919937134,1
858,5,cm_03,20150629-075958 am,0.7039873708985573,1435579546.432868,1435579549.109636,1435579549.814661,2.6767680644989014,3.3817930221557617,1
861,5,cm_01,20150629-075958 am,1.7387318060757515,1435579547.329258,1435579549.362113,1435579551.103041,2.0328550338745117,3.773782968521118,1
864,5,cm_01,20150629-075958 am,1.269475608180188,1435579549.894926,1435579551.104266,1435579552.375277,1.2093398571014404,2.480350971221924,1
867,5,cm_03,20150629-075958 am,2.117974739237532,1435579550.575182,1435579550.575515,1435579552.696677,0.0003330707550048828,2.121495008468628,1
870,5,cm_01,20150629-075958 am,0.39904946524529317,1435579552.077004,1435579552.377668,1435579552.777523,0.30066394805908203,0.7005190849304199,1
874,5,cm_01,20150629-075958 am,0.4166403452934153,1435579554.146846,1435579554.147099,1435579554.564472,0.0002529621124267578,0.41762590408325195,1
877,5,cm_01,20150629-075958 am,60.91308929488969,1435579555.690253,1435579555.691211,1435579616.66553,0.0009579658508300781,60.975276947021484,1
880,5,cm_01,20150629-075958 am,3.578592403911461,1435579556.359191,1435579616.66649,1435579620.248898,60.30729913711548,63.88970708847046,1
882,5,cm_03,20150629-075958 am,1.8412924327358526,1435579557.558135,1435579557.558657,1435579559.402481,0.0005218982696533203,1.844346046447754,1
885,5,cm_03,20150629-075958 am,0.17314484686993414,1435579559.875139,1435579559.875564,1435579560.049411,0.00042510032653808594,0.1742720603942871,1
888,6,cm_03,20150629-075958 am,1.6112006818387559,1435579561.328538,1435579561.328831,1435579562.94191,0.0002930164337158203,1.6133720874786377,1
891,6,cm_03,20150629-075958 am,0.13521973380067553,1435579562.394344,1435579562.942972,1435579563.078551,0.5486278533935547,0.6842069625854492,1
895,6,cm_03,20150629-075958 am,0.056961830006030834,1435579563.93975,1435579563.940712,1435579563.997958,0.0009620189666748047,0.05820798873901367,1
898,6,cm_03,20150629-075958 am,0.3435422049544832,1435579564.625096,1435579564.62532,1435579564.970254,0.0002238750457763672,0.3451578617095947,1
901,6,cm_03,20150629-075958 am,0.12434022427407321,1435579565.116603,1435579565.118596,1435579565.243467,0.0019931793212890625,0.12686419486999512,1
904,6,cm_03,20150629-075958 am,0.5154598519795022,1435579565.695273,1435579565.696026,1435579566.213862,0.0007531642913818359,0.5185890197753906,1
907,6,cm_03,20150629-075958 am,1.9765166242907788,1435579566.63414,1435579566.63458,1435579568.613753,0.0004398822784423828,1.9796130657196045,1
910,6,cm_03,20150629-075958 am,0.29346215736335024,1435579566.987587,1435579568.61467,1435579568.908786,1.6270830631256104,1.921199083328247,1
912,6,cm_01,20150629-075958 am,0.5720497343138502,1435579567.465038,1435579620.249924,1435579620.822741,52.7848858833313,53.35770297050476,1
915,6,cm_03,20150629-075958 am,3.9856352480401718,1435579569.498805,1435579569.499685,1435579573.487482,0.0008800029754638672,3.9886770248413086,1
918,6,cm_03,20150629-075958 am,9.985633208422255,1435579570.206783,1435579573.489937,1435579583.487246,3.283154010772705,13.280462980270386,1
921,6,cm_03,20150629-075958 am,14.662410990407016,1435579571.284101,1435579583.489043,1435579598.166524,12.204941987991333,26.882422924041748,1
924,6,cm_01,20150629-075958 am,1.5449425770260143,1435579572.438447,1435579620.824008,1435579622.370776,48.38556098937988,49.932328939437866,1
927,6,cm_03,20150629-075958 am,0.1451126597120096,1435579572.778311,1435579598.16837,1435579598.314098,25.390058994293213,25.535786867141724,1
932,6,cm_03,20150629-075958 am,0.7502031096616353,1435579574.817909,1435579598.315731,1435579599.067036,23.497822046279907,24.24912691116333,1
933,6,cm_01,20150629-075958 am,0.6500781834416163,1435579574.996783,1435579622.372201,1435579623.023332,47.375417947769165,48.026549100875854,1
936,6,cm_03,20150629-075958 am,6.697481827833342,1435579576.028663,1435579599.068287,1435579605.77081,23.039623975753784,29.742146968841553,1
939,6,cm_01,20150629-075958 am,0.4781073170960535,1435579576.756615,1435579623.024316,1435579623.503112,46.267701148986816,46.74649715423584,1
942,6,cm_03,20150629-075958 am,0.37625757940853033,1435579577.27702,1435579605.772413,1435579606.149567,28.49539303779602,28.872546911239624,1
945,6,cm_01,20150629-075958 am,4.657205748272859,1435579578.079476,1435579623.504439,1435579628.166733,45.42496299743652,50.08725690841675,1
948,6,cm_03,20150629-075958 am,0.10889245458295038,1435579578.807414,1435579606.151168,1435579606.260565,27.343754053115845,27.453150987625122,1
951,6,cm_01,20150629-075958 am,0.28428453751380434,1435579580.096396,1435579628.167823,1435579628.452641,48.0714271068573,48.356245040893555,1
954,6,cm_03,20150629-075958 am,0.3679641785736436,1435579581.113269,1435579606.262014,1435579606.630731,25.148744821548462,25.517462015151978,1
957,6,cm_01,20150629-075958 am,0.8973266202677486,1435579582.306828,1435579628.454266,1435579629.352917,46.147438049316406,47.0460889339447,1
960,6,cm_03,20150629-075958 am,0.8808431099784588,1435579583.168886,1435579606.631686,1435579607.513616,23.46280002593994,24.344730138778687,1
965,6,cm_03,20150629-075958 am,0.5937256665319068,1435579587.796849,1435579607.515301,1435579608.110065,19.718451976776123,20.313215970993042,1
966,6,cm_01,20150629-075958 am,4.625401710093399,1435579588.691352,1435579629.354276,1435579633.984619,40.66292405128479,45.293267011642456,1
969,6,cm_03,20150629-075958 am,0.3113442342401824,1435579589.491906,1435579608.112062,1435579608.424246,18.620156049728394,18.932340145111084,1
972,6,cm_01,20150629-075958 am,0.05254527293135025,1435579590.186144,1435579633.985644,1435579634.039461,43.79949998855591,43.85331678390503,1
975,6,cm_03,20150629-075958 am,2.099744259128547,1435579594.550034,1435579608.426286,1435579610.526986,13.876251935958862,15.976951837539673,1
978,6,cm_01,20150629-075958 am,0.7647550135191932,1435579595.486989,1435579634.040361,1435579634.80575,38.55337190628052,39.31876087188721,1
981,6,cm_03,20150629-075958 am,0.7206693140108063,1435579595.847687,1435579610.528126,1435579611.249736,14.680438995361328,15.40204906463623,1
984,6,cm_01,20150629-075958 am,0.2720176149863671,1435579597.343696,1435579634.807672,1435579635.080285,37.46397590637207,37.73658895492554,1
987,6,cm_03,20150629-075958 am,6.052705472154753,1435579598.266854,1435579611.251311,1435579617.310468,12.984457015991211,19.04361391067505,1
990,6,cm_03,20150629-075958 am,0.3262254638136399,1435579598.721295,1435579617.311363,1435579617.638176,18.590067863464355,18.91688084602356,1
993,6,cm_03,20150629-075958 am,15.019077515329261,1435579599.021028,1435579617.639169,1435579632.660102,18.618140935897827,33.639073848724365,1
997,6,cm_03,20150629-075958 am,0.24633006109725675,1435579599.804883,1435579632.661504,1435579632.908488,32.8566210269928,33.10360503196716,1
999,6,cm_01,20150629-075958 am,0.21288961024216357,1435579600.395495,1435579635.081898,1435579635.295433,34.686403036117554,34.899938106536865,1
1002,6,cm_03,20150629-075958 am,1.69380935599029,1435579601.240506,1435579632.909695,1435579634.605713,31.669188976287842,33.3652069568634,1
1005,6,cm_01,20150629-075958 am,0.12859067676320457,1435579602.221774,1435579635.297222,1435579635.426294,33.07544779777527,33.20451998710632,1
1008,6,cm_03,20150629-075958 am,2.4079703163638166,1435579603.385212,1435579634.607468,1435579637.01846,31.22225594520569,33.63324809074402,1
1013,6,cm_03,20150629-075958 am,0.8676361835132256,1435579607.610365,1435579637.019908,1435579637.888852,29.40954303741455,30.278486967086792,1
1016,6,cm_03,20150629-075958 am,0.38270403382442275,1435579607.955664,1435579637.890593,1435579638.27403,29.934929132461548,30.318366050720215,1
1019,6,cm_03,20150629-075958 am,0.20119246592723816,1435579608.672735,1435579638.276241,1435579638.477961,29.603506088256836,29.80522608757019,1
1022,6,cm_03,20150629-075958 am,0.06724739397508595,1435579609.336174,1435579638.479605,1435579638.547277,29.143430948257446,29.211102962493896,1
1025,6,cm_03,20150629-075958 am,2.889893499296775,1435579609.62002,1435579638.549011,1435579641.442198,28.928991079330444,31.82217812538147,1
1028,6,cm_03,20150629-075958 am,1.547563811194943,1435579609.960001,1435579641.443884,1435579642.993425,31.483882904052734,33.03342390060425,1
1031,6,cm_03,20150629-075958 am,0.7527443689711284,1435579610.531202,1435579642.99452,1435579643.748367,32.46331787109375,33.21716499328613,1
1034,6,cm_03,20150629-075958 am,1.3334627040218017,1435579610.833453,1435579643.749222,1435579645.084281,32.91576910018921,34.25082802772522,1
1037,6,cm_03,20150629-075958 am,0.3708950826257371,1435579611.879641,1435579645.085329,1435579645.456868,33.20568799972534,33.577226877212524,1
1038,6,cm_01,20150629-075958 am,17.463331610248613,1435579612.060168,1435579635.427924,1435579652.909142,23.367755889892578,40.848973989486694,1
1041,6,cm_03,20150629-075958 am,0.17057495547503598,1435579612.71152,1435579645.458551,1435579645.62969,32.74703097343445,32.91816997528076,1
1044,6,cm_01,20150629-075958 am,0.06921546757525654,1435579614.525076,1435579652.910829,1435579652.980651,38.38575315475464,38.45557498931885,1
1047,6,cm_03,20150629-075958 am,0.020684194508234333,1435579615.775065,1435579645.631633,1435579645.652692,29.856568098068237,29.87762713432312,1
1050,6,cm_01,20150629-075958 am,0.40041354197532875,1435579616.895125,1435579652.981858,1435579653.382954,36.08673310279846,36.487828969955444,1
1054,6,cm_03,20150629-075958 am,0.30692784637491677,1435579618.257211,1435579645.654021,1435579645.961761,27.396810054779053,27.70455002784729,1
1057,6,cm_03,20150629-075958 am,2.366225018122134,1435579619.215263,1435579645.963571,1435579648.332656,26.748308181762695,29.117393016815186,1
1059,6,cm_01,20150629-075958 am,4.363275577532528,1435579620.391463,1435579653.383911,1435579657.749942,32.99244785308838,37.358479022979736,1
1062,7,cm_01,20150629-075958 am,4.918655569401216,1435579622.911147,1435579657.75128,1435579662.675436,34.84013295173645,39.764288902282715,1
1065,7,cm_01,20150629-075958 am,0.7840068525029347,1435579624.480853,1435579662.67756,1435579663.462395,38.196707010269165,38.981541872024536,1
1068,7,cm_01,20150629-075958 am,0.43842753503605714,1435579625.472024,1435579663.464008,1435579663.903245,37.991984128952026,38.43122100830078,1
1071,7,cm_01,20150629-075958 am,0.17350171187568342,1435579625.838049,1435579663.904799,1435579664.079015,38.066750049591064,38.24096608161926,1
1074,7,cm_01,20150629-075958 am,1.0394075434792072,1435579627.179816,1435579664.080655,1435579665.121485,36.90083909034729,37.94166898727417,1
1078,7,cm_01,20150629-075958 am,0.3232450960521289,1435579630.09952,1435579665.122994,1435579665.446914,35.0234739780426,35.34739398956299,1
1081,7,cm_01,20150629-075958 am,1.4629934714656656,1435579630.519747,1435579665.448595,1435579666.913394,34.92884802818298,36.39364695549011,1
1084,7,cm_01,20150629-075958 am,27.32048990640213,1435579631.520459,1435579666.914977,1435579694.263178,35.39451813697815,62.7427191734314,1
1086,7,cm_03,20150629-075958 am,0.030326115612054005,1435579631.920374,1435579648.334583,1435579648.365276,16.414209127426147,16.444902181625366,1
1089,7,cm_01,20150629-075958 am,0.5972677549656673,1435579632.234454,1435579694.264268,1435579694.862364,62.02981400489807,62.627910137176514,1
1092,7,cm_03,20150629-075958 am,0.05326880764756936,1435579634.527187,1435579648.366624,1435579648.421221,13.839437007904053,13.894033908843994,1
1095,7,cm_01,20150629-075958 am,9.97387066477566,1435579634.958505,1435579694.863464,1435579704.847612,59.904959201812744,69.88910698890686,1
1099,7,cm_01,20150629-075958 am,0.6032813698766009,1435579636.150001,1435579704.849441,1435579705.453773,68.6994400024414,69.30377197265625,1
1102,7,cm_01,20150629-075958 am,7.599286972874095,1435579636.673083,1435579705.455616,1435579713.063002,68.78253293037415,76.38991904258728,1
1104,7,cm_03,20150629-075958 am,3.3401236651548727,1435579637.385251,1435579648.422618,1435579651.766489,11.03736686706543,14.381237983703613,1
1107,7,cm_01,20150629-075958 am,0.5350560576059271,1435579637.670293,1435579713.064782,1435579713.600759,75.39448881149292,75.93046593666077,1
1110,7,cm_03,20150629-075958 am,14.153391949734145,1435579639.600393,1435579651.768503,1435579665.927583,12.168109893798828,26.327189922332764,1
1113,7,cm_03,20150629-075958 am,0.06757317376406013,1435579640.286554,1435579665.929527,1435579665.997567,25.642972946166992,25.711012840270996,1
1116,7,cm_03,20150629-075958 am,1.859177526414824,1435579643.304809,1435579665.999236,1435579667.860626,22.694427013397217,24.555816888809204,1
1119,7,cm_03,20150629-075958 am,0.5286971142730801,1435579645.89382,1435579667.861633,1435579668.391089,21.96781301498413,22.49726891517639,1
1122,7,cm_03,20150629-075958 am,1.754372809727485,1435579647.269489,1435579668.393436,1435579670.150111,21.12394690513611,22.880621910095215,1
1125,7,cm_03,20150629-075958 am,0.5127806150023595,1435579647.852275,1435579670.1519,1435579670.66553,22.299625158309937,22.813255071640015,1
1128,7,cm_03,20150629-075958 am,0.04708715931573093,1435579649.463101,1435579670.667121,1435579670.714813,21.204020023345947,21.25171208381653,1
1131,7,cm_03,20150629-075958 am,1.216447774134009,1435579650.85893,1435579670.71642,1435579671.934598,19.857489824295044,21.07566785812378,1
1134,7,cm_03,20150629-075958 am,0.3275087183491763,1435579652.178217,1435579671.936622,1435579672.264978,19.758404970169067,20.086760997772217,1
1137,7,cm_03,20150629-075958 am,0.1720170296324195,1435579654.157992,1435579672.267055,1435579672.439661,18.109063148498535,18.28166913986206,1
1140,7,cm_03,20150629-075958 am,2.6145908706920653,1435579655.859521,1435579672.441201,1435579675.058729,16.581680059432983,19.19920802116394,1
1143,7,cm_03,20150629-075958 am,6.85175052854372,1435579657.317767,1435579675.060248,1435579681.919432,17.742480993270874,24.601665019989014,1
1146,7,cm_03,20150629-075958 am,0.4373220261989479,1435579658.233017,1435579681.920636,1435579682.358652,23.68761897087097,24.125635147094727,1
1149,7,cm_01,20150629-075958 am,78.6587163918799,1435579658.724277,1435579713.602065,1435579792.339483,54.877788066864014,133.6152060031891,1
1152,7,cm_03,20150629-075958 am,0.25218296131920326,1435579660.289514,1435579682.359745,1435579682.612386,22.070230960845947,22.322871923446655,1
1155,7,cm_01,20150629-075958 am,0.08778301242564823,1435579661.950518,1435579792.341076,1435579792.429318,130.39055800437927,130.47880005836487,1
1158,7,cm_01,20150629-075958 am,1.9358722653675144,1435579663.925044,1435579792.430828,1435579794.368959,128.505784034729,130.4439148902893,1
1161,7,cm_01,20150629-075958 am,0.9529641404924747,1435579665.338329,1435579794.370491,1435579795.324803,129.03216195106506,129.9864740371704,1
1164,7,cm_01,20150629-075958 am,0.6945964357630772,1435579666.286375,1435579795.3259,1435579796.021414,129.03952503204346,129.7350389957428,1
1167,7,cm_01,20150629-075958 am,2.6244141937722874,1435579667.194225,1435579796.022945,1435579798.650339,128.82871985435486,131.45611381530762,1
1170,7,cm_01,20150629-075958 am,0.016867025333438646,1435579667.565189,1435579798.651885,1435579798.669366,131.0866961479187,131.10417699813843,1
1173,7,cm_03,20150629-075958 am,0.23298274628507132,1435579668.713628,1435579682.613205,1435579682.846625,13.899576902389526,14.132997035980225,1
1176,7,cm_03,20150629-075958 am,3.2231883301218174,1435579670.552864,1435579682.84744,1435579686.074109,12.294575929641724,15.521245002746582,1
1179,7,cm_03,20150629-075958 am,1.2790772943277018,1435579672.957572,1435579686.076563,1435579687.357375,13.118990898132324,14.399802923202515,1
1182,7,cm_03,20150629-075958 am,0.21630802025156814,1435579674.556969,1435579687.359172,1435579687.576076,12.802203178405762,13.019107103347778,1
1185,7,cm_03,20150629-075958 am,0.0885669758067511,1435579675.94808,1435579687.577581,1435579687.666591,11.62950086593628,11.718510866165161,1
1188,7,cm_03,20150629-075958 am,0.8983464183751757,1435579676.472335,1435579687.668304,1435579688.567498,11.195968866348267,12.095162868499756,1
1191,7,cm_03,20150629-075958 am,4.695926409385652,1435579678.155793,1435579688.569247,1435579693.270495,10.413454055786133,15.114701986312866,1
1194,7,cm_03,20150629-075958 am,0.815902300002574,1435579680.581996,1435579693.272547,1435579694.089593,12.690551042556763,13.507596969604492,1
1197,8,cm_03,20150629-075958 am,0.011163364047448887,1435579681.015524,1435579694.090627,1435579694.102026,13.075103044509888,13.086502075195312,1
1200,8,cm_03,20150629-075958 am,1.0681232407601589,1435579681.721209,1435579694.102689,1435579695.172068,12.381479978561401,13.450859069824219,1
1203,8,cm_03,20150629-075958 am,1.570427716761316,1435579682.264661,1435579695.173335,1435579696.745832,12.908674001693726,14.481170892715454,1
